1.499982863499999819e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.499992951500000227e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.999989912000000425e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.499979824000000850e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.499982863500000096e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.499992951500000782e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.999989911999999315e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.049998286350000143e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149999295149999989e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000222e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.399998991200000154e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.549998286350000143e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.649999295149999989e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.899998991200000154e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.049997982400000307e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.149997982400000396e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.249998286350000321e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.349998590299999801e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.449998590299999890e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.549999295150000123e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000444e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000622e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.099998991200000109e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.249998286349999876e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.349998590299999801e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.449999295150000478e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.599999006200000018e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.749998012399999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.849998012399999947e+00 0.000000000000000000e+00 0.000000000000000000e+00
